hspt_name,url,depth,text,date
굳센병원,http://www.goodssen.co.kr/pg/bbs/board.php?bo_table=cus04&page=33,1,굳센병원/33페이지,200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/board.php?bo_table=cus04&page=34,1,굳센병원/34페이지,200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/board.php?bo_table=cus04&page=35,1,굳센병원/35페이지,200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/board.php?bo_table=cus04&page=36,1,굳센병원/36페이지,200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/board.php?bo_table=cus04&page=37,1,굳센병원/37페이지,200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/board.php?bo_table=cus04&page=38,1,굳센병원/38페이지,200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/board.php?bo_table=cus04&page=39,1,굳센병원/39페이지,200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/board.php?bo_table=cus04&page=40,1,굳센병원/40페이지,200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/link.php?bo_table=comm03&wr_id=48&no=1,1,"굳센병원/

http://www.imaeil.com/sub_news/sub_news_view.php?news_id=10079&yy=2018
",200326
나누리수원병원,http://sw.nanoori.co.kr/policy/policy4?pg=22&,1,나누리수원병원/22,200326
나누리수원병원,http://sw.nanoori.co.kr/policy/policy4?pg=23&,1,나누리수원병원/23,200326
나누리수원병원,http://sw.nanoori.co.kr/policy/policy4?pg=24&,1,나누리수원병원/24,200326
나누리수원병원,http://sw.nanoori.co.kr/policy/policy4?pg=25&,1,나누리수원병원/25,200326
나누리수원병원,http://sw.nanoori.co.kr/policy/policy4?pg=26&,1,나누리수원병원/26,200326
나누리수원병원,http://sw.nanoori.co.kr/policy/policy4?pg=27&,1,나누리수원병원/27,200326
나누리수원병원,http://sw.nanoori.co.kr/policy/policy4?pg=28&,1,나누리수원병원/28,200326
나누리수원병원,http://sw.nanoori.co.kr/policy/policy4?pg=29&,1,나누리수원병원/29,200326
나누리수원병원,http://sw.nanoori.co.kr/policy/policy4?pg=30&,1,나누리수원병원/30,200326
달려라병원,http://www.hospitalrun.co.kr/rule/no-insure?pg=22&,1,달려라병원/22,200326
달려라병원,http://www.hospitalrun.co.kr/rule/no-insure?pg=23&,1,달려라병원/23,200326
달려라병원,http://www.hospitalrun.co.kr/rule/no-insure?pg=24&,1,달려라병원/24,200326
달려라병원,http://www.hospitalrun.co.kr/rule/no-insure?pg=25&,1,달려라병원/25,200326
달려라병원,http://www.hospitalrun.co.kr/rule/no-insure?pg=26&,1,달려라병원/26,200326
달려라병원,http://www.hospitalrun.co.kr/rule/no-insure?pg=27&,1,달려라병원/27,200326
달려라병원,http://www.hospitalrun.co.kr/rule/no-insure?pg=28&,1,달려라병원/28,200326
달려라병원,http://www.hospitalrun.co.kr/rule/no-insure?pg=29&,1,달려라병원/29,200326
달려라병원,http://www.hospitalrun.co.kr/rule/no-insure?pg=30&,1,달려라병원/30,200326
의료법인나누리의료재단나누리병원,http://www.nanoori.co.kr/gn/policy/policy4?pg=22&,1,의료법인나누리의료재단나누리병원/22,200326
의료법인나누리의료재단나누리병원,http://www.nanoori.co.kr/gn/policy/policy4?pg=23&,1,의료법인나누리의료재단나누리병원/23,200326
의료법인나누리의료재단나누리병원,http://www.nanoori.co.kr/gn/policy/policy4?pg=24&,1,의료법인나누리의료재단나누리병원/24,200326
의료법인나누리의료재단나누리병원,http://www.nanoori.co.kr/gn/policy/policy4?pg=25&,1,의료법인나누리의료재단나누리병원/25,200326
의료법인나누리의료재단나누리병원,http://www.nanoori.co.kr/gn/policy/policy4?pg=26&,1,의료법인나누리의료재단나누리병원/26,200326
의료법인나누리의료재단나누리병원,http://www.nanoori.co.kr/gn/policy/policy4?pg=27&,1,의료법인나누리의료재단나누리병원/27,200326
의료법인나누리의료재단나누리병원,http://www.nanoori.co.kr/gn/policy/policy4?pg=28&,1,의료법인나누리의료재단나누리병원/28,200326
의료법인나누리의료재단나누리병원,http://www.nanoori.co.kr/gn/policy/policy4?pg=29&,1,의료법인나누리의료재단나누리병원/29,200326
의료법인나누리의료재단나누리병원,http://www.nanoori.co.kr/gn/policy/policy4?pg=30&,1,의료법인나누리의료재단나누리병원/30,200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/view_image.php?fn=http%3A%2F%2Fgoodssen.co.kr%2Fpg%2Fdata%2Feditor%2F1711%2Fdfa5b15a16f7888dabd05c3a98c7038f_1509795144_92.jpg,1,굳센병원/dfa5b15a16f7888dabd05c3a98c7038f_1509795,200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/view_image.php?fn=http%3A%2F%2Fgoodssen.co.kr%2Fpg%2Fdata%2Feditor%2F1711%2Fdfa5b15a16f7888dabd05c3a98c7038f_1509795145_61.jpg,1,굳센병원/dfa5b15a16f7888dabd05c3a98c7038f_1509795,200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/view_image.php?fn=http%3A%2F%2Fgoodssen.co.kr%2Fpg%2Fdata%2Feditor%2F1711%2Fdfa5b15a16f7888dabd05c3a98c7038f_1509795146_35.jpg,1,굳센병원/dfa5b15a16f7888dabd05c3a98c7038f_1509795,200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/view_image.php?fn=http%3A%2F%2Fgoodssen.co.kr%2Fpg%2Fdata%2Feditor%2F1711%2Fdfa5b15a16f7888dabd05c3a98c7038f_1509795146_92.jpg,1,굳센병원/dfa5b15a16f7888dabd05c3a98c7038f_1509795,200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/view_image.php?fn=http%3A%2F%2Fgoodssen.co.kr%2Fpg%2Fdata%2Feditor%2F1711%2Fdfa5b15a16f7888dabd05c3a98c7038f_1509795147_44.jpg,1,굳센병원/dfa5b15a16f7888dabd05c3a98c7038f_1509795,200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/view_image.php?fn=http%3A%2F%2Fgoodssen.co.kr%2Fpg%2Fdata%2Feditor%2F1711%2Fdfa5b15a16f7888dabd05c3a98c7038f_1509795147_98.jpg,1,굳센병원/dfa5b15a16f7888dabd05c3a98c7038f_1509795,200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/view_image.php?fn=http%3A%2F%2Fgoodssen.co.kr%2Fpg%2Fdata%2Feditor%2F1711%2Fdfa5b15a16f7888dabd05c3a98c7038f_1509795148_58.jpg,1,굳센병원/dfa5b15a16f7888dabd05c3a98c7038f_1509795,200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/view_image.php?fn=http%3A%2F%2Fgoodssen.co.kr%2Fpg%2Fdata%2Feditor%2F1711%2Fdfa5b15a16f7888dabd05c3a98c7038f_1509795149_18.jpg,1,굳센병원/dfa5b15a16f7888dabd05c3a98c7038f_1509795,200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/view_image.php?fn=%2Fdata%2Feditor%2F1907%2F2ddac79105c69b47a63f5457098e0b9a_1562117306_39.jpg,1,굳센병원/2ddac79105c69b47a63f5457098e0b9a_1562117,200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/view_image.php?fn=%2Fdata%2Feditor%2F1905%2F40c27f44aef7ec4a3cf4153f435bd6fc_1558669560_29.jpg,1,굳센병원/40c27f44aef7ec4a3cf4153f435bd6fc_1558669,200326
척시원병원,http://www.conehs.co.kr/PayBoard/PayBoard.asp?page=30&?Page=32&PageSize=5&Key=&Keyword=&Gubun=,1,척시원병원/이전10개,200326
척시원병원,http://www.conehs.co.kr/PayBoard/PayBoard.asp?page=33&?Page=32&PageSize=5&Key=&Keyword=&Gubun=,1,척시원병원/33,200326
척시원병원,http://www.conehs.co.kr/PayBoard/PayBoard.asp?page=34&?Page=32&PageSize=5&Key=&Keyword=&Gubun=,1,척시원병원/34,200326
척시원병원,http://www.conehs.co.kr/PayBoard/PayBoard.asp?page=35&?Page=32&PageSize=5&Key=&Keyword=&Gubun=,1,척시원병원/35,200326
척시원병원,http://www.conehs.co.kr/PayBoard/PayBoard.asp?page=36&?Page=32&PageSize=5&Key=&Keyword=&Gubun=,1,척시원병원/36,200326
척시원병원,http://www.conehs.co.kr/PayBoard/PayBoard.asp?page=37&?Page=32&PageSize=5&Key=&Keyword=&Gubun=,1,척시원병원/37,200326
척시원병원,http://www.conehs.co.kr/PayBoard/PayBoard.asp?page=38&?Page=32&PageSize=5&Key=&Keyword=&Gubun=,1,척시원병원/38,200326
척시원병원,http://www.conehs.co.kr/PayBoard/PayBoard.asp?page=39&?Page=32&PageSize=5&Key=&Keyword=&Gubun=,1,척시원병원/39,200326
척시원병원,http://www.conehs.co.kr/PayBoard/PayBoard.asp?page=40&?Page=32&PageSize=5&Key=&Keyword=&Gubun=,1,척시원병원/40,200326
척시원병원,http://www.conehs.co.kr/PayBoard/PayBoard.asp?page=41&?Page=32&PageSize=5&Key=&Keyword=&Gubun=,1,척시원병원/다음10개,200326
척시원병원,http://www.conehs.co.kr/PayBoard/PayBoard.asp?page=30&?Page=33&PageSize=5&Key=&Keyword=&Gubun=,1,척시원병원/이전10개,200326
