hspt_name,url,depth,text,date
굳센병원,http://www.goodssen.co.kr/pg/bbs/board.php?bo_table=cus02&wr_id=249&page=15,1,"굳센병원/
                    Re: 척추7,8번 이상이라고 합니다                                    ",200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/board.php?bo_table=cus02&wr_id=214&page=16,1,"굳센병원/
                    5세아이 무릅물참                                    ",200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/board.php?bo_table=cus02&wr_id=215&page=16,1,"굳센병원/
                    Re: 5세아이 무릅물참                                    ",200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/board.php?bo_table=cus02&wr_id=209&page=17,1,"굳센병원/
                    Re: 어깨통증...정확히는 팔뚝통증 문의드립니다                    댓글1개 ",200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/board.php?bo_table=cus02&wr_id=205&page=17,1,"굳센병원/
                    Re: 어깨통증                    댓글2개 ",200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/board.php?bo_table=cus02&wr_id=199&page=17,1,"굳센병원/
                    Re: 어깨충돌증후군                    댓글2개 ",200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/board.php?bo_table=cus02&wr_id=190&page=18,1,"굳센병원/
                    Re: 좌측관절와순파열로 이두박근 장건고정술을  수술했습니다.                    댓글1개 ",200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/board.php?bo_table=cus02&wr_id=173&page=18,1,"굳센병원/
                    84세 노인어깨통증                                    ",200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/board.php?bo_table=cus02&wr_id=150&page=20,1,"굳센병원/
                    수면운동요법?                    댓글1개 ",200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/board.php?bo_table=cus04&wr_id=475&page=17,1,"굳센병원/
                    100점만점에100점입니다.                                    ",200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/board.php?bo_table=cus04&wr_id=464&page=17,1,"굳센병원/
                    2019년 설 선물 증정                                    ",200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/board.php?bo_table=cus04&wr_id=451&page=18,1,"굳센병원/
                    글로는 표현 못하겠네요. 만족도 100%입니다.                                    ",200326
새나래병원,http://www.starhosp.co.kr/bbs/board.php?bo_table=nonpayment&sca=%BE%E0%C1%A6+%B9%D7+%C4%A1%B7%E1%C0%E7%B7%E1&page=1&page=2,1,새나래병원/2,200326
새나래병원,http://www.starhosp.co.kr/bbs/board.php?bo_table=nonpayment&sca=%BE%E0%C1%A6+%B9%D7+%C4%A1%B7%E1%C0%E7%B7%E1&page=1&page=3,1,새나래병원/3,200326
새나래병원,http://www.starhosp.co.kr/bbs/board.php?bo_table=nonpayment&sca=%BE%E0%C1%A6+%B9%D7+%C4%A1%B7%E1%C0%E7%B7%E1&page=1&page=4,1,새나래병원/4,200326
새나래병원,http://www.starhosp.co.kr/bbs/board.php?bo_table=nonpayment&sca=%BE%E0%C1%A6+%B9%D7+%C4%A1%B7%E1%C0%E7%B7%E1&page=1&page=5,1,새나래병원/5,200326
새나래병원,http://www.starhosp.co.kr/bbs/board.php?bo_table=nonpayment&sca=%BE%E0%C1%A6+%B9%D7+%C4%A1%B7%E1%C0%E7%B7%E1&page=1&page=6,1,새나래병원/6,200326
새나래병원,http://www.starhosp.co.kr/bbs/board.php?bo_table=nonpayment&sca=%BE%E0%C1%A6+%B9%D7+%C4%A1%B7%E1%C0%E7%B7%E1&page=1&page=7,1,새나래병원/7,200326
새나래병원,http://www.starhosp.co.kr/bbs/board.php?bo_table=nonpayment&sca=%C1%A6%C1%F5%B8%ED%BC%F6%BC%F6%B7%E1&page=1&page=2,1,새나래병원/2,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0501.php?t=v&bbs_data=aWR4PTI1MzEmc3RhcnRQYWdlPTEyMCZjYXRlX2lkeD0mdGFibGU9Y3NfYmJzX2RhdGEmY29kZT1ub3RpY2Umc2VhcmNoX2l0ZW09JnNlYXJjaF9vcmRlcj0=||&PHPSESSID=7141e0ab46880a831e2b46e3a08bb840,1,의료법인 우신향병원/10월 25일 건강강좌 안내하여 드립니다.,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0501.php?t=v&bbs_data=aWR4PTI0Njgmc3RhcnRQYWdlPTEzMiZjYXRlX2lkeD0mdGFibGU9Y3NfYmJzX2RhdGEmY29kZT1ub3RpY2Umc2VhcmNoX2l0ZW09JnNlYXJjaF9vcmRlcj0=||&PHPSESSID=7141e0ab46880a831e2b46e3a08bb840,1,의료법인 우신향병원/2014년 5월 무료 건강강좌 안내하여 드립니다.,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0501.php?t=v&bbs_data=aWR4PTIwMCZzdGFydFBhZ2U9MTQ0JmNhdGVfaWR4PSZ0YWJsZT1jc19iYnNfZGF0YSZjb2RlPW5vdGljZSZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=7141e0ab46880a831e2b46e3a08bb840,1,의료법인 우신향병원/2013년 5월 공개 무료 건강강좌 안내하여 드립니다.,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0501.php?t=v&bbs_data=aWR4PTIwMSZzdGFydFBhZ2U9MTU2JmNhdGVfaWR4PSZ0YWJsZT1jc19iYnNfZGF0YSZjb2RlPW5vdGljZSZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=7141e0ab46880a831e2b46e3a08bb840,1,의료법인 우신향병원/2013년도 06월 무료 건강강좌 안내하여 드립니다.,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0501.php?t=v&bbs_data=aWR4PTE4OCZzdGFydFBhZ2U9MTU2JmNhdGVfaWR4PSZ0YWJsZT1jc19iYnNfZGF0YSZjb2RlPW5vdGljZSZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=7141e0ab46880a831e2b46e3a08bb840,1,의료법인 우신향병원/2012년 8월 15일 광복절 일정 안내하여 드립니다.,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0501.php?t=v&bbs_data=aWR4PTE4OSZzdGFydFBhZ2U9MTY4JmNhdGVfaWR4PSZ0YWJsZT1jc19iYnNfZGF0YSZjb2RlPW5vdGljZSZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=7141e0ab46880a831e2b46e3a08bb840,1,의료법인 우신향병원/2012년 08월 무료 요통강좌 안내하여 드립니다.,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0501.php?t=v&bbs_data=aWR4PTE2NCZzdGFydFBhZ2U9MTgwJmNhdGVfaWR4PSZ0YWJsZT1jc19iYnNfZGF0YSZjb2RlPW5vdGljZSZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=7141e0ab46880a831e2b46e3a08bb840,1,의료법인 우신향병원/2011년 10월 3일 개천절 근무안내,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0501.php?t=v&bbs_data=aWR4PTE2NSZzdGFydFBhZ2U9MTkyJmNhdGVfaWR4PSZ0YWJsZT1jc19iYnNfZGF0YSZjb2RlPW5vdGljZSZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=7141e0ab46880a831e2b46e3a08bb840,1,의료법인 우신향병원/2011년 10월 공개 요통강좌 안내,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0501.php?t=v&bbs_data=aWR4PTE1MiZzdGFydFBhZ2U9MTkyJmNhdGVfaWR4PSZ0YWJsZT1jc19iYnNfZGF0YSZjb2RlPW5vdGljZSZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=7141e0ab46880a831e2b46e3a08bb840,1,의료법인 우신향병원/2011년 2월 공개 건강강좌 안내,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0501.php?t=v&bbs_data=aWR4PTE1MyZzdGFydFBhZ2U9MjA0JmNhdGVfaWR4PSZ0YWJsZT1jc19iYnNfZGF0YSZjb2RlPW5vdGljZSZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=7141e0ab46880a831e2b46e3a08bb840,1,의료법인 우신향병원/3.1절 근무 안내,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0501.php?t=v&bbs_data=aWR4PTE0MCZzdGFydFBhZ2U9MjA0JmNhdGVfaWR4PSZ0YWJsZT1jc19iYnNfZGF0YSZjb2RlPW5vdGljZSZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=7141e0ab46880a831e2b46e3a08bb840,1,의료법인 우신향병원/[KBS 취재파일 4321 - 척추수술의 비밀편]김연상 진료부장 인터뷰,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0501.php?t=v&bbs_data=aWR4PTE0MSZzdGFydFBhZ2U9MjE2JmNhdGVfaWR4PSZ0YWJsZT1jc19iYnNfZGF0YSZjb2RlPW5vdGljZSZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=7141e0ab46880a831e2b46e3a08bb840,1,의료법인 우신향병원/2010년 03월 무료 요통 공개강좌 안내,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0501.php?t=v&bbs_data=aWR4PTEyOCZzdGFydFBhZ2U9MjE2JmNhdGVfaWR4PSZ0YWJsZT1jc19iYnNfZGF0YSZjb2RlPW5vdGljZSZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=7141e0ab46880a831e2b46e3a08bb840,1,의료법인 우신향병원/2009년 02월 요통 무료 공개강좌 안내,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0501.php?t=v&bbs_data=aWR4PTEyOSZzdGFydFBhZ2U9MjI4JmNhdGVfaWR4PSZ0YWJsZT1jc19iYnNfZGF0YSZjb2RlPW5vdGljZSZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=7141e0ab46880a831e2b46e3a08bb840,1,의료법인 우신향병원/2009년 03월 요통 무료 공개 강좌 안내,200326
두발로정형외과의원,http://www.dubalo.com/m/management/board_view.asp?db_name=TB_s6_1_notice&num=48&num2=47&board_type=board_list&page_num=1,1,두발로정형외과의원/이전    2019년 독감예방접종 실시 안내,200326
두발로정형외과의원,http://www.dubalo.com/m/management/board_view.asp?db_name=TB_s6_1_notice&num=46&num2=45&page_num=1,1,두발로정형외과의원/다음   2019년 추석연휴 진료안내,200326
선한병원,http://www.shhospital.co.kr/020501/index/page/19,1,선한병원/19,200326
선한병원,http://www.shhospital.co.kr/020501/index/page/20,1,선한병원/20,200326
선한병원,http://www.shhospital.co.kr/020501/index/page/21,1,선한병원/21,200326
선한병원,http://www.shhospital.co.kr/020501/index/page/22,1,선한병원/22,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s030701.php?t=v&bbs_data=aWR4PTMwMzUmc3RhcnRQYWdlPTEyJmNhdGVfaWR4PSZ0YWJsZT1jc19iYnNfZGF0YSZjb2RlPW1lZGlhX25ld3Mmc2VhcmNoX2l0ZW09JnNlYXJjaF9vcmRlcj0=||&PHPSESSID=8f5209b3ba1913c7c0918f8556235b06,1,"의료법인 우신향병원/우신향병원, 지난 40년간 876만명 치료",200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s030701.php?t=v&bbs_data=aWR4PTMwMzUmc3RhcnRQYWdlPTI0JmNhdGVfaWR4PSZ0YWJsZT1jc19iYnNfZGF0YSZjb2RlPW1lZGlhX25ld3Mmc2VhcmNoX2l0ZW09JnNlYXJjaF9vcmRlcj0=||&PHPSESSID=8f5209b3ba1913c7c0918f8556235b06,1,"의료법인 우신향병원/우신향병원, 지난 40년간 876만명 치료",200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s030701.php?t=v&bbs_data=aWR4PTMwMzUmc3RhcnRQYWdlPTM2JmNhdGVfaWR4PSZ0YWJsZT1jc19iYnNfZGF0YSZjb2RlPW1lZGlhX25ld3Mmc2VhcmNoX2l0ZW09JnNlYXJjaF9vcmRlcj0=||&PHPSESSID=8f5209b3ba1913c7c0918f8556235b06,1,"의료법인 우신향병원/우신향병원, 지난 40년간 876만명 치료",200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s030701.php?t=v&bbs_data=aWR4PTMwMzUmc3RhcnRQYWdlPTQ4JmNhdGVfaWR4PSZ0YWJsZT1jc19iYnNfZGF0YSZjb2RlPW1lZGlhX25ld3Mmc2VhcmNoX2l0ZW09JnNlYXJjaF9vcmRlcj0=||&PHPSESSID=8f5209b3ba1913c7c0918f8556235b06,1,"의료법인 우신향병원/우신향병원, 지난 40년간 876만명 치료",200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s030701.php?t=v&bbs_data=aWR4PTMwMzUmc3RhcnRQYWdlPTYwJmNhdGVfaWR4PSZ0YWJsZT1jc19iYnNfZGF0YSZjb2RlPW1lZGlhX25ld3Mmc2VhcmNoX2l0ZW09JnNlYXJjaF9vcmRlcj0=||&PHPSESSID=8f5209b3ba1913c7c0918f8556235b06,1,"의료법인 우신향병원/우신향병원, 지난 40년간 876만명 치료",200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0501.php?t=v&bbs_data=aWR4PTMwMjkmc3RhcnRQYWdlPTAmY2F0ZV9pZHg9JnRhYmxlPWNzX2Jic19kYXRhJmNvZGU9bm90aWNlJnNlYXJjaF9pdGVtPSZzZWFyY2hfb3JkZXI9||&PHPSESSID=f03c38acffc424544dbd3a1bf7063c52,1,의료법인 우신향병원/6월 6일 현충일 진료 안내 드립니다.,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0501.php?t=v&bbs_data=aWR4PTMwMzEmc3RhcnRQYWdlPTEyJmNhdGVfaWR4PSZ0YWJsZT1jc19iYnNfZGF0YSZjb2RlPW5vdGljZSZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=f03c38acffc424544dbd3a1bf7063c52,1,의료법인 우신향병원/6/13(수)지방선거날 진료안내 드립니다.,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0501.php?t=v&bbs_data=aWR4PTI5NTMmc3RhcnRQYWdlPTEyJmNhdGVfaWR4PSZ0YWJsZT1jc19iYnNfZGF0YSZjb2RlPW5vdGljZSZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=f03c38acffc424544dbd3a1bf7063c52,1,의료법인 우신향병원/쿠키건강 TV 2주차 방송일정 안내,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0501.php?t=v&bbs_data=aWR4PTI5NTgmc3RhcnRQYWdlPTI0JmNhdGVfaWR4PSZ0YWJsZT1jc19iYnNfZGF0YSZjb2RlPW5vdGljZSZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=f03c38acffc424544dbd3a1bf7063c52,1,의료법인 우신향병원/쿠키건강 TV 3주차 방송일정 안내,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0501.php?t=v&bbs_data=aWR4PTI4Nzgmc3RhcnRQYWdlPTM2JmNhdGVfaWR4PSZ0YWJsZT1jc19iYnNfZGF0YSZjb2RlPW5vdGljZSZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=f03c38acffc424544dbd3a1bf7063c52,1,의료법인 우신향병원/4월 운동 실기 강좌 안내,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0501.php?t=v&bbs_data=aWR4PTI4ODImc3RhcnRQYWdlPTQ4JmNhdGVfaWR4PSZ0YWJsZT1jc19iYnNfZGF0YSZjb2RlPW5vdGljZSZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=f03c38acffc424544dbd3a1bf7063c52,1,의료법인 우신향병원/2017년 4월 진료실 휴진 일정 공지,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0501.php?t=v&bbs_data=aWR4PTI4MzImc3RhcnRQYWdlPTQ4JmNhdGVfaWR4PSZ0YWJsZT1jc19iYnNfZGF0YSZjb2RlPW5vdGljZSZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=f03c38acffc424544dbd3a1bf7063c52,1,의료법인 우신향병원/2016년 10월 공개 운동요법 실기강좌 안내,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0501.php?t=v&bbs_data=aWR4PTI4Mzkmc3RhcnRQYWdlPTYwJmNhdGVfaWR4PSZ0YWJsZT1jc19iYnNfZGF0YSZjb2RlPW5vdGljZSZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=f03c38acffc424544dbd3a1bf7063c52,1,의료법인 우신향병원/2016년도 11월 건강강좌를 안내하여 드립니다.,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0501.php?t=v&bbs_data=aWR4PTI1NzUmc3RhcnRQYWdlPTk2JmNhdGVfaWR4PSZ0YWJsZT1jc19iYnNfZGF0YSZjb2RlPW5vdGljZSZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=f03c38acffc424544dbd3a1bf7063c52,1,의료법인 우신향병원/2015년 4월 1일부터 진료시간표 변경됩니다.,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0501.php?t=v&bbs_data=aWR4PTI1ODUmc3RhcnRQYWdlPTEwOCZjYXRlX2lkeD0mdGFibGU9Y3NfYmJzX2RhdGEmY29kZT1ub3RpY2Umc2VhcmNoX2l0ZW09JnNlYXJjaF9vcmRlcj0=||&PHPSESSID=f03c38acffc424544dbd3a1bf7063c52,1,의료법인 우신향병원/4월 25일 건강강좌를 안내하여 드립니다.,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0501.php?t=v&bbs_data=aWR4PTI1Mjgmc3RhcnRQYWdlPTEwOCZjYXRlX2lkeD0mdGFibGU9Y3NfYmJzX2RhdGEmY29kZT1ub3RpY2Umc2VhcmNoX2l0ZW09JnNlYXJjaF9vcmRlcj0=||&PHPSESSID=f03c38acffc424544dbd3a1bf7063c52,1,의료법인 우신향병원/10월 03일 개천절 일정 안내하여 드립니다.,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0501.php?t=v&bbs_data=aWR4PTI5NTEmc3RhcnRQYWdlPTEyJmNhdGVfaWR4PSZ0YWJsZT1jc19iYnNfZGF0YSZjb2RlPW5vdGljZSZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=7141e0ab46880a831e2b46e3a08bb840,1,의료법인 우신향병원/10월 진료실 휴진일정 안내,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0501.php?t=v&bbs_data=aWR4PTI5NjEmc3RhcnRQYWdlPTI0JmNhdGVfaWR4PSZ0YWJsZT1jc19iYnNfZGF0YSZjb2RlPW5vdGljZSZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=7141e0ab46880a831e2b46e3a08bb840,1,의료법인 우신향병원/쿠키건강 TV 4주차 방송일정 안내,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0501.php?t=v&bbs_data=aWR4PTI4ODUmc3RhcnRQYWdlPTQ4JmNhdGVfaWR4PSZ0YWJsZT1jc19iYnNfZGF0YSZjb2RlPW5vdGljZSZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=7141e0ab46880a831e2b46e3a08bb840,1,의료법인 우신향병원/5월 연휴 일정 관련 진료 안내,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0501.php?t=v&bbs_data=aWR4PTI4MjQmc3RhcnRQYWdlPTQ4JmNhdGVfaWR4PSZ0YWJsZT1jc19iYnNfZGF0YSZjb2RlPW5vdGljZSZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=7141e0ab46880a831e2b46e3a08bb840,1,의료법인 우신향병원/2016년 9월 요통.디스크강좌 안내.,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0501.php?t=v&bbs_data=aWR4PTI4NDAmc3RhcnRQYWdlPTYwJmNhdGVfaWR4PSZ0YWJsZT1jc19iYnNfZGF0YSZjb2RlPW5vdGljZSZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=7141e0ab46880a831e2b46e3a08bb840,1,의료법인 우신향병원/2016년도 11월 공개 운동요법 실기 강좌 안내,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0501.php?t=v&bbs_data=aWR4PTI1NjQmc3RhcnRQYWdlPTk2JmNhdGVfaWR4PSZ0YWJsZT1jc19iYnNfZGF0YSZjb2RlPW5vdGljZSZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=7141e0ab46880a831e2b46e3a08bb840,1,의료법인 우신향병원/3월 건강강좌 안내하여 드립니다.,200326
두발로정형외과의원,http://www.dubalo.com/m/management/board_view.asp?db_name=TB_s6_1_notice&num=49&num2=49&board_type=board_list&page_num=1,1,두발로정형외과의원/이전    11월 진료일정 안내 ,200326
두발로정형외과의원,http://www.dubalo.com/m/management/board_view.asp?db_name=TB_s6_1_notice&num=47&num2=47&page_num=1,1,두발로정형외과의원/다음   10월 휴진 및 진료시간 변경 안내 ,200326
활기찬병원,http://vivahospital.co.kr/wpage/comm/comm_06.php?bbs_no=2035&bbs_code=10001&bbs_cate=&sypage=&page=2&search=&keyword=&symode=view,1,"활기찬병원/[원내소식] 늦가을 아침의 정취, 11월 월례조회!",200326
활기찬병원,http://vivahospital.co.kr/wpage/comm/comm_06.php?bbs_no=2048&bbs_code=10001&bbs_cate=&sypage=&page=2&search=&keyword=&symode=view,1,활기찬병원/ [원내소식] 한 해를 돌아본 12월 월례조회!,200326
활기찬병원,http://vivahospital.co.kr/wpage/comm/comm_06.php?bbs_no=2035&bbs_code=10001&bbs_cate=&sypage=&page=3&search=&keyword=&symode=view,1,"활기찬병원/[원내소식] 늦가을 아침의 정취, 11월 월례조회!",200326
활기찬병원,http://vivahospital.co.kr/wpage/comm/comm_06.php?bbs_no=2048&bbs_code=10001&bbs_cate=&sypage=&page=3&search=&keyword=&symode=view,1,활기찬병원/ [원내소식] 한 해를 돌아본 12월 월례조회!,200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/view_image.php?fn=%2Fdata%2Feditor%2F1911%2Fd866ffa974d1d034b4c5841708b1061f_1573433452_29.JPG,1,굳센병원/d866ffa974d1d034b4c5841708b1061f_1573433,200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/view_image.php?fn=%2Fdata%2Feditor%2F1911%2Fd866ffa974d1d034b4c5841708b1061f_1573433465_21.JPG,1,굳센병원/d866ffa974d1d034b4c5841708b1061f_1573433,200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/view_image.php?fn=%2Fdata%2Feditor%2F1911%2Fd866ffa974d1d034b4c5841708b1061f_1573433477_25.JPG,1,굳센병원/d866ffa974d1d034b4c5841708b1061f_1573433,200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/view_image.php?fn=%2Fdata%2Feditor%2F1911%2Fd866ffa974d1d034b4c5841708b1061f_1573433488_68.JPG,1,굳센병원/d866ffa974d1d034b4c5841708b1061f_1573433,200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/view_image.php?fn=%2Fdata%2Feditor%2F1911%2Fd866ffa974d1d034b4c5841708b1061f_1573433502_06.JPG,1,굳센병원/d866ffa974d1d034b4c5841708b1061f_1573433,200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/view_image.php?fn=%2Fdata%2Feditor%2F1911%2Fd866ffa974d1d034b4c5841708b1061f_1573433516_76.JPG,1,굳센병원/d866ffa974d1d034b4c5841708b1061f_1573433,200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/view_image.php?fn=%2Fdata%2Feditor%2F1911%2Fd866ffa974d1d034b4c5841708b1061f_1573433526_37.JPG,1,굳센병원/d866ffa974d1d034b4c5841708b1061f_1573433,200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/view_image.php?fn=%2Fdata%2Feditor%2F1911%2Fd866ffa974d1d034b4c5841708b1061f_1573433549_36.JPG,1,굳센병원/d866ffa974d1d034b4c5841708b1061f_1573433,200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/view_image.php?fn=%2Fdata%2Feditor%2F1911%2Ffcff9839c258956c16bc0affc6d0bf0b_1572578490_27.jpg,1,굳센병원/fcff9839c258956c16bc0affc6d0bf0b_1572578,200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/view_image.php?fn=%2Fdata%2Feditor%2F1911%2Ffcff9839c258956c16bc0affc6d0bf0b_1572578558_4.jpg,1,굳센병원/fcff9839c258956c16bc0affc6d0bf0b_1572578,200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/view_image.php?fn=%2Fdata%2Feditor%2F1911%2Ffcff9839c258956c16bc0affc6d0bf0b_1572578580_55.jpg,1,굳센병원/fcff9839c258956c16bc0affc6d0bf0b_1572578,200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/view_image.php?fn=%2Fdata%2Feditor%2F1911%2Ffcff9839c258956c16bc0affc6d0bf0b_1572578609_54.jpg,1,굳센병원/fcff9839c258956c16bc0affc6d0bf0b_1572578,200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/view_image.php?fn=%2Fdata%2Feditor%2F1911%2Ffcff9839c258956c16bc0affc6d0bf0b_1572578631_66.jpg,1,굳센병원/fcff9839c258956c16bc0affc6d0bf0b_1572578,200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/view_image.php?fn=%2Fdata%2Feditor%2F1911%2Ffcff9839c258956c16bc0affc6d0bf0b_1572578748_21.jpg,1,굳센병원/fcff9839c258956c16bc0affc6d0bf0b_1572578,200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/view_image.php?fn=%2Fdata%2Feditor%2F1911%2Ffcff9839c258956c16bc0affc6d0bf0b_1572578774_68.jpg,1,굳센병원/fcff9839c258956c16bc0affc6d0bf0b_1572578,200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/view_image.php?fn=%2Fdata%2Feditor%2F1911%2Ffcff9839c258956c16bc0affc6d0bf0b_1572578833_71.jpg,1,굳센병원/fcff9839c258956c16bc0affc6d0bf0b_1572578,200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/view_image.php?fn=%2Fdata%2Feditor%2F1911%2Ffcff9839c258956c16bc0affc6d0bf0b_1572578867_51.jpg,1,굳센병원/fcff9839c258956c16bc0affc6d0bf0b_1572578,200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/view_image.php?fn=%2Fdata%2Feditor%2F1911%2Ffcff9839c258956c16bc0affc6d0bf0b_1572578893_34.jpg,1,굳센병원/fcff9839c258956c16bc0affc6d0bf0b_1572578,200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/view_image.php?fn=%2Fdata%2Feditor%2F1911%2Ffcff9839c258956c16bc0affc6d0bf0b_1572578913_11.jpg,1,굳센병원/fcff9839c258956c16bc0affc6d0bf0b_1572578,200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/view_image.php?fn=%2Fdata%2Feditor%2F1911%2Ffcff9839c258956c16bc0affc6d0bf0b_1572579194_37.jpg,1,굳센병원/fcff9839c258956c16bc0affc6d0bf0b_1572579,200326
굳센병원,http://www.goodssen.co.kr/pg/bbs/view_image.php?fn=%2Fdata%2Feditor%2F1911%2Ffcff9839c258956c16bc0affc6d0bf0b_1572579256_51.jpg,1,굳센병원/fcff9839c258956c16bc0affc6d0bf0b_1572579,200326
